genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
russian witch house,0.518,0.975,8,-4.425,1,0.0575,0.000136,0.827,0.42,0.32,154.059,4eNnMvUrSu2TRpySjVC0Pv,220267,4
unknown,0.262,0.921,1,-5.29,1,0.0685,0.0018,0.316,0.12,0.222,92.007,0QPbSrIXlGyy4eB63Jl9jb,236440,4
alternative metal,0.285,0.917,0,-5.5,0,0.132,0.00367,0.00296,0.173,0.248,97.294,6KwSYJxD2zqROxBB9mUQ20,182056,4
dance pop,0.485,0.812,5,-7.135,1,0.242,0.0349,0.0,0.139,0.643,179.825,2g8DdYRTVVDwT8wRV4gncb,124000,4
alt z,0.432,0.884,8,-6.659,1,0.13,0.0127,0.000527,0.166,0.624,108.948,5cZqsjVs6MevCnAkasbEOX,166707,4
art pop,0.587,0.99,0,-4.496,1,0.0783,0.0172,0.000668,0.104,0.486,127.992,5ugzDiilhy6ILKmKfhEzd7,211680,4
boy band,0.562,0.965,5,-5.83,0,0.228,0.000123,0.543,0.351,0.397,128.012,39limMlZ5B25XM1FhNqa02,300647,4
austropop,0.578,0.947,11,-2.431,0,0.0359,0.00744,0.0816,0.105,0.456,134.033,3WXhshrs1fzwF3rQE399Gq,246007,4
alternative metal,0.427,0.738,8,-8.821,1,0.173,0.000136,0.000121,0.0675,0.428,160.875,2zbQLOnUf7lNotphu2yb6L,228000,4
australian psych,0.638,0.933,0,-5.15,0,0.0998,0.0137,0.0415,0.162,0.567,114.869,2HYay9cjoX0v5mgOaQFufh,146762,4
scottish metal,0.604,0.933,1,-3.034,1,0.214,0.0137,0.0,0.37,0.28,110.029,3NuN59jpH3B5cNa2M4r7XG,193155,4
dance pop,0.409,0.967,10,-3.061,0,0.341,0.000383,0.133,0.236,0.166,194.814,35UePqF4pjXRtIsF7jLBFi,150441,4
alternative metal,0.455,0.856,5,-2.947,1,0.196,0.0103,0.0,0.425,0.619,177.878,1E1opYkGrFzzJnHyVHDZvq,157753,4
alternative metal,0.438,0.91,8,-3.672,1,0.23,0.00111,0.207,0.21,0.26,160.081,2vtGHsoRG9XXhNcGbHhnbH,181104,4
alt z,0.764,0.751,8,-3.74,1,0.0703,0.00554,0.000237,0.164,0.418,91.977,2HWWNoWEEEECwZhAiLg7ib,199853,4
art pop,0.749,0.641,10,-10.06,0,0.0356,0.296,0.000104,0.501,0.841,101.467,1inwt0v9a4ib9yS6Y4KsdM,202707,4
art pop,0.546,0.957,1,-3.189,1,0.164,0.0533,3.37e-06,0.683,0.514,109.775,5uMTA9SIe0sE4dnHHSHaYz,171800,4
alt z,0.695,0.944,1,-4.776,1,0.105,0.0122,0.0248,0.107,0.655,113.094,2R0PwfPJvH9Ezr2kpNPh0W,229960,4
art pop,0.527,0.901,1,-6.14,1,0.0389,0.01,0.0117,0.339,0.349,131.965,5JXXHgcm02nfjWCDnwqiuv,234021,4
unknown,0.627,0.879,9,-3.446,1,0.0955,0.00193,6.87e-06,0.0647,0.748,129.979,3IX0yuEVvDbnqUwMBB3ouC,184784,4
boy band,0.511,0.532,5,-5.745,1,0.0578,0.177,0.0,0.291,0.35,138.005,1kuGVB7EU95pJObxwvfwKS,219724,4
pop,0.762,0.72,10,-7.91,0,0.0679,0.0282,0.00128,0.321,0.707,123.97,7Ehoqumn7Cq1RWimtHLoPe,133548,4
alt z,0.472,0.952,0,-6.971,1,0.118,0.00633,3.33e-05,0.355,0.327,140.003,7CeRs4E810IkbT72CuMlWa,151720,4
alternative metal,0.71,0.746,6,-4.707,1,0.0353,0.000561,0.294,0.114,0.862,125.016,1HExJgzh18hPEaZIUmboXC,218621,4
alternative metal,0.628,0.692,2,-5.64,1,0.202,0.00244,0.0129,0.668,0.0963,124.887,1ZHYJ2Wwgxes4m8Ba88PeK,378893,5
alternative metal,0.658,0.271,11,-11.814,0,0.0581,0.129,0.0288,0.169,0.398,79.999,0uXOXjd0iaptu1co1BJrif,206960,4
alt z,0.877,0.56,7,-3.751,1,0.0596,0.00721,1.45e-06,0.0839,0.154,119.971,3S68RFe1lsdCdTMPIMJM3X,216136,4
pop,0.674,0.694,1,-8.124,1,0.0792,0.048,0.0364,0.579,0.158,104.832,0R13zftuNe1WECTSBeT6ri,114351,4
boy band,0.303,0.944,1,-4.864,1,0.205,7.49e-05,0.868,0.529,0.22,115.373,514BbZtMfFAluajjMiHscQ,242493,3
hyperpop,0.452,0.893,10,-5.284,0,0.114,0.000272,0.258,0.308,0.42,124.805,64DmMeUYcofOWdkUhCBR3c,162247,4
alt z,0.325,0.9,9,-4.136,1,0.0906,0.013,0.000835,0.154,0.205,106.076,0r4c46oTargyujKPe2k14U,269133,4
unknown,0.508,0.887,1,-12.377,0,0.0661,0.0099,0.392,0.345,0.724,122.655,19C0LKY3DCcQtuviPJNy5d,190840,4
art pop,0.61,0.817,4,-9.45,0,0.133,0.296,0.00336,0.0884,0.89,176.735,0DfG1ltJnZyq4Tx3ZLL7ZU,202236,4
alternative metal,0.734,0.733,10,-3.388,1,0.0504,0.00779,0.167,0.0494,0.962,114.983,6Qnw1wRWCxdpKV7xlv0706,218217,4
alt z,0.547,0.714,10,-8.628,0,0.044,0.000242,0.636,0.122,0.541,89.996,2oDqmfa2g8W893LlwJG1qu,373000,4
alternative metal,0.773,0.54,0,-10.93,1,0.049,0.0339,0.0386,0.248,0.474,139.03,2Ik7d4iRvDzXsb3QaNzUdf,120863,4
